0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.446713,0.694456,-0.217038,-0.992119,-0.409387,0.563130,-0.702038,-0.879902,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
1.373438,-1.439975,-0.981242,5.755832,-0.409387,0.435248,-0.702038,0.475415,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,0.000000
0.623964,0.694456,0.383408,0.786553,-0.409387,0.861522,-0.702038,0.136585,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
0.623964,0.694456,0.383408,0.786553,-0.409387,0.861522,-0.702038,0.136585,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
0.623964,0.694456,0.383408,0.786553,-0.409387,0.861522,-0.702038,0.136585,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
0.623964,0.694456,0.383408,0.786553,-0.409387,0.861522,-0.702038,0.136585,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
0.623964,0.694456,0.383408,0.786553,-0.409387,0.861522,-0.702038,0.136585,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-2.159796,0.694456,-0.817484,-1.248834,-0.409387,1.032032,-0.702038,-0.879902,-0.713488,-0.967050,-0.456172,-0.612372,3.596294,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
0.623964,0.694456,-0.162452,0.053080,-0.409387,-0.246790,1.424425,0.306000,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
0.623964,0.694456,-0.162452,0.053080,-0.409387,-0.246790,1.424425,0.306000,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
0.623964,0.694456,-0.162452,0.053080,-0.409387,-0.246790,1.424425,0.306000,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
-1.303254,0.694456,0.820096,-0.111951,-0.409387,1.202541,-0.702038,-0.202244,1.416782,-0.967050,-0.456172,-0.612372,3.596294,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
-0.660848,-1.439975,-0.162452,0.456490,-0.409387,-0.459927,-0.702038,-0.710487,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
0.088625,-1.439975,-0.271624,-0.827087,-0.409387,-0.843574,1.424425,0.814244,0.351647,1.034073,-0.456172,-0.612372,-0.278064,10.173495,-0.976356,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.088625,-1.439975,-0.271624,-0.827087,-0.409387,-0.843574,1.424425,0.814244,0.351647,1.034073,-0.456172,-0.612372,-0.278064,10.173495,-0.976356,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.088625,-1.439975,-0.271624,-0.827087,-0.409387,-0.843574,1.424425,0.814244,0.351647,1.034073,-0.456172,-0.612372,-0.278064,10.173495,-0.976356,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.088625,-1.439975,-0.271624,-0.827087,-0.409387,-0.843574,1.424425,0.814244,0.351647,1.034073,-0.456172,-0.612372,-0.278064,10.173495,-0.976356,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.302761,0.694456,-1.254172,-0.900434,-0.409387,-1.014083,1.424425,0.390707,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,5.012484,-1.064262,-0.852803,0.000000
0.195693,-1.439975,3.658569,0.694869,2.442676,-0.715692,1.424425,2.508389,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.195693,-1.439975,3.658569,0.694869,2.442676,-0.715692,1.424425,2.508389,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.195693,-1.439975,3.658569,0.694869,2.442676,-0.715692,1.424425,2.508389,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.195693,-1.439975,3.658569,0.694869,2.442676,-0.715692,1.424425,2.508389,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.516896,-1.439975,2.239332,-0.020267,-0.409387,-0.289418,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,0.939618,-0.852803,1.000000
0.516896,-1.439975,2.239332,-0.020267,-0.409387,-0.289418,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,0.939618,-0.852803,1.000000
0.516896,-1.439975,2.239332,-0.020267,-0.409387,-0.289418,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,0.939618,-0.852803,1.000000
0.516896,-1.439975,2.239332,-0.020267,-0.409387,-0.289418,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,0.939618,-0.852803,1.000000
1.373438,0.694456,-0.435382,0.071417,2.442676,0.563130,-0.702038,-0.710487,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.373438,0.694456,-0.435382,0.071417,2.442676,0.563130,-0.702038,-0.710487,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.373438,0.694456,-0.435382,0.071417,2.442676,0.563130,-0.702038,-0.710487,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.373438,0.694456,-0.435382,0.071417,2.442676,0.563130,-0.702038,-0.710487,1.416782,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.373438,-1.439975,1.038440,0.493164,-0.409387,0.946777,-0.702038,-0.879902,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
1.801708,-1.439975,-1.145000,-1.853949,-0.409387,-1.056711,-0.702038,0.475415,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,0.939618,-0.852803,0.000000
-0.874984,-1.439975,-1.527102,-0.845424,-0.409387,0.946777,-0.702038,-0.879902,-0.713488,-0.967050,2.192158,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
1.373438,0.694456,1.038440,-0.698729,-0.409387,0.008974,-0.702038,-0.202244,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
1.373438,0.694456,1.038440,-0.698729,-0.409387,0.008974,-0.702038,-0.202244,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
1.373438,0.694456,1.038440,-0.698729,-0.409387,0.008974,-0.702038,-0.202244,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
0.195693,0.694456,-0.708312,-1.047129,-0.409387,0.520503,-0.702038,0.729536,-0.713488,-0.967050,-0.456172,-0.612372,3.596294,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,0.000000
1.052234,0.694456,-0.708312,-0.075277,-0.409387,-2.292905,1.424425,0.983658,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,0.939618,-0.852803,3.000000
1.052234,0.694456,-0.708312,-0.075277,-0.409387,-2.292905,1.424425,0.983658,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,0.939618,-0.852803,3.000000
1.052234,0.694456,-0.708312,-0.075277,-0.409387,-2.292905,1.424425,0.983658,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,0.939618,-0.852803,3.000000
1.052234,0.694456,-0.708312,-0.075277,-0.409387,-2.292905,1.424425,0.983658,0.351647,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,3.596294,-0.886750,-0.976356,-0.199502,0.939618,-0.852803,3.000000
1.480505,0.694456,-0.817484,0.493164,-0.409387,0.051602,-0.702038,-0.032829,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,0.000000
0.516896,0.694456,0.110478,-0.295319,-0.409387,0.477876,-0.702038,-0.456366,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,0.000000
1.480505,0.694456,2.566848,0.438154,2.442676,0.008974,1.424425,0.475415,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.480505,0.694456,2.566848,0.438154,2.442676,0.008974,1.424425,0.475415,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.480505,0.694456,2.566848,0.438154,2.442676,0.008974,1.424425,0.475415,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
1.480505,0.694456,2.566848,0.438154,2.442676,0.008974,1.424425,0.475415,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.838099,0.694456,-0.271624,-0.772077,2.442676,-0.417300,-0.702038,-0.879902,-0.713488,-0.967050,2.192158,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
-0.339645,-1.439975,-0.162452,1.006595,-0.409387,-0.332045,1.424425,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-0.339645,-1.439975,-0.162452,1.006595,-0.409387,-0.332045,1.424425,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-0.339645,-1.439975,-0.162452,1.006595,-0.409387,-0.332045,1.424425,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-0.339645,-1.439975,-0.162452,1.006595,-0.409387,-0.332045,1.424425,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-0.339645,-1.439975,-0.162452,1.006595,-0.409387,-0.332045,1.424425,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,2.000000
-2.052728,0.694456,-0.380796,0.584848,-0.409387,0.264739,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
-2.052728,0.694456,-0.380796,0.584848,-0.409387,0.264739,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
-2.052728,0.694456,-0.380796,0.584848,-0.409387,0.264739,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
-2.052728,0.694456,-0.380796,0.584848,-0.409387,0.264739,1.424425,-0.879902,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,1.000000
-0.767916,0.694456,-0.162452,0.053080,-0.409387,1.245169,-0.702038,-0.879902,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
0.731031,-1.439975,0.656338,1.043269,-0.409387,-0.161535,1.424425,-0.032829,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
0.731031,-1.439975,0.656338,1.043269,-0.409387,-0.161535,1.424425,-0.032829,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
0.731031,-1.439975,0.656338,1.043269,-0.409387,-0.161535,1.424425,-0.032829,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
0.731031,-1.439975,0.656338,1.043269,-0.409387,-0.161535,1.424425,-0.032829,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
0.409828,-1.439975,0.929268,0.603185,2.442676,0.520503,-0.702038,-0.032829,-0.713488,-0.967050,-0.456172,-0.612372,3.596294,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
-1.517390,0.694456,-1.254172,-1.523886,-0.409387,-1.525612,1.424425,0.814244,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.517390,0.694456,-1.254172,-1.523886,-0.409387,-1.525612,1.424425,0.814244,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.517390,0.694456,-1.254172,-1.523886,-0.409387,-1.525612,1.424425,0.814244,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.517390,0.694456,-1.254172,-1.523886,-0.409387,-1.525612,1.424425,0.814244,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
0.302761,0.694456,1.748058,0.713206,2.442676,-1.099338,-0.702038,-0.032829,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,4.000000
-0.660848,0.694456,-1.254172,-0.387003,-0.409387,0.776267,-0.702038,-0.032829,-0.713488,-0.967050,2.192158,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.660848,0.694456,-1.254172,-0.387003,-0.409387,0.776267,-0.702038,-0.032829,-0.713488,-0.967050,2.192158,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.660848,0.694456,-1.254172,-0.387003,-0.409387,0.776267,-0.702038,-0.032829,-0.713488,-0.967050,2.192158,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,3.596294,-0.886750,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.446713,0.694456,0.383408,-0.313656,-0.409387,0.563130,-0.702038,-0.371658,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.446713,0.694456,0.383408,-0.313656,-0.409387,0.563130,-0.702038,-0.371658,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.446713,0.694456,0.383408,-0.313656,-0.409387,0.563130,-0.702038,-0.371658,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
-0.446713,0.694456,0.383408,-0.313656,-0.409387,0.563130,-0.702038,-0.371658,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,1.000000
1.159302,-1.439975,1.475128,2.015120,-0.409387,0.051602,-0.702038,-0.202244,-0.713488,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,0.000000
-1.624457,0.694456,-0.817484,-0.570372,-0.409387,-0.417300,-0.702038,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.624457,0.694456,-0.817484,-0.570372,-0.409387,-0.417300,-0.702038,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.624457,0.694456,-0.817484,-0.570372,-0.409387,-0.417300,-0.702038,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-1.624457,0.694456,-0.817484,-0.570372,-0.409387,-0.417300,-0.702038,0.136585,-0.713488,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,1.127714,-0.976356,-0.199502,-1.064262,1.172604,3.000000
-0.232578,0.694456,-1.363344,-0.313656,2.442676,-0.118908,-0.702038,-0.795195,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,0.000000
0.302761,0.694456,0.929268,-2.275696,2.442676,0.989404,-0.702038,-0.710487,0.351647,-0.967050,-0.456172,1.632993,-0.278064,-0.098295,-0.976356,0.995227,-0.278064,-0.886750,1.024217,-0.199502,-1.064262,1.172604,0.000000
2.444114,0.694456,-0.435382,0.988258,-0.409387,0.520503,1.424425,-0.879902,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,4.000000
2.444114,0.694456,-0.435382,0.988258,-0.409387,0.520503,1.424425,-0.879902,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,4.000000
2.444114,0.694456,-0.435382,0.988258,-0.409387,0.520503,1.424425,-0.879902,2.481917,1.034073,-0.456172,-0.612372,-0.278064,-0.098295,1.024217,-1.004796,-0.278064,-0.886750,1.024217,-0.199502,0.939618,-0.852803,4.000000
